#elements in 0, #edges,# mistakes,alpha 0, List of elements in 0,
3, 4, 1, -0.6706719891559407, 48 2068 2680 ,,
3, 4, 1, -0.6706719891559407, 2148 517 1770 ,,
9, 20, 4, -0.89133545676937, 48 529 2433 1558 1880 1770 1050 2475 1549 ,,
3, 4, 1, -0.6706719891559407, 149 1897 2141 ,,
3, 4, 1, -0.6706719891559407, 1546 940 2141 ,,
18, 46, 11, -0.8503100387512954, 1760 1537 2727 1770 1130 2379 1549 1874 915 2707 2102 2168 1819 1820 1276 540 702 510 ,,
9, 20, 4, -0.8657819437607011, 48 1504 369 2097 1158 393 1130 2299 2223 ,,
8, 16, 2, -0.9167816203859176, 1329 1940 5 742 2246 1036 749 47 ,,
9, 20, 4, -0.9543798858200282, 1057 530 2003 2580 1766 2247 2141 1230 943 ,,
3, 4, 1, -0.6706719891559407, 48 1793 2522 ,,
14, 40, 7, -0.9395806285130843, 2112 481 2146 322 2148 229 839 300 44 1134 1457 2706 2645 2171 ,,
3, 4, 1, -0.6706719891559407, 48 2518 262 ,,
3, 4, 1, -0.6706719891559407, 1106 392 2141 ,,
3, 4, 1, -0.6706719891559407, 2091 2141 1263 ,,
3, 4, 1, -0.6706719891559407, 48 1050 47 ,,
3, 4, 1, -0.6706719891559407, 626 2141 2767 ,,
3, 4, 1, -0.6706719891559407, 48 2117 1247 ,,
3, 4, 1, -0.6706719891559407, 122 44 1485 ,,
3, 4, 1, -0.6706719891559407, 1402 26 2141 ,,
3, 4, 1, -0.6706719891559407, 48 1044 44 ,,
3, 4, 1, -0.6706719891559407, 2626 2141 2334 ,,
3, 4, 1, -0.6706719891559407, 48 2288 1631 ,,
8, 16, 2, -0.9167816203859176, 48 2304 2144 2228 1081 1593 2778 253 ,,
3, 4, 1, -0.6706719891559407, 1009 938 2141 ,,
3, 4, 1, -0.6706719891559407, 779 428 2141 ,,
3, 4, 1, -0.6706719891559407, 1828 1770 683 ,,
3, 4, 1, -0.6706719891559407, 48 1794 759 ,,
3, 4, 1, -0.6706719891559407, 2610 1770 187 ,,
4, 8, 2, -0.6754599597605284, 2723 1779 1271 540 ,,
3, 4, 1, -0.6706719891559407, 600 2141 2894 ,,
3, 4, 1, -0.6706719891559407, 2723 2054 829 ,,
3, 4, 1, -0.6706719891559407, 147 1883 2141 ,,
14, 50, 18, -0.7619140877293008, 768 1760 2273 1378 1063 2603 2477 48 2160 2161 2610 2646 696 1950 ,,
3, 4, 1, -0.6706719891559407, 192 2874 1770 ,,
17, 46, 7, -0.9555350495851737, 2401 995 996 1253 2406 1574 2567 1550 2610 2228 182 1494 1910 1274 2299 1855 2719 ,,
3, 4, 1, -0.6706719891559407, 2246 44 1324 ,,
3, 4, 1, -0.6706719891559407, 355 456 44 ,,
11, 28, 5, -0.7920522630797858, 2657 2723 67 1108 1445 440 2232 1257 314 2669 2445 ,,
3, 4, 1, -0.6706719891559407, 2897 1272 1770 ,,
3, 4, 1, -0.6706719891559407, 406 44 909 ,,
8, 16, 2, -0.9167816203859176, 976 33 1937 2709 1048 2616 1642 2141 ,,
3, 4, 1, -0.6706719891559407, 1442 169 1770 ,,
3, 4, 1, -0.6706719891559407, 2838 393 44 ,,
3, 4, 1, -0.6706719891559407, 177 120 1770 ,,
3, 4, 1, -0.6706719891559407, 2088 571 44 ,,
3, 4, 1, -0.6706719891559407, 1168 96 1770 ,,
3, 4, 1, -0.6706719891559407, 54 2604 2141 ,,
3, 4, 1, -0.6706719891559407, 2513 401 1770 ,,
3, 4, 1, -0.6706719891559407, 1552 2723 858 ,,
3, 4, 1, -0.6706719891559407, 950 2141 1726 ,,
3, 4, 1, -0.6706719891559407, 1240 1050 44 ,,
3, 4, 1, -0.6706719891559407, 2468 2564 1770 ,,
3, 4, 1, -0.6706719891559407, 2723 2364 2895 ,,
3, 4, 1, -0.6706719891559407, 48 914 1357 ,,
3, 4, 1, -0.6706719891559407, 48 1605 1675 ,,
3, 4, 1, -0.6706719891559407, 2497 2202 44 ,,
3, 4, 1, -0.6706719891559407, 1473 1368 2141 ,,
8, 16, 2, -0.9167816203859176, 1185 2386 1059 1241 778 44 109 285 ,,
3, 4, 1, -0.6706719891559407, 48 1507 911 ,,
3, 4, 1, -0.6706719891559407, 1331 1464 1770 ,,
11, 28, 7, -0.888987439430218, 2480 1265 2578 115 917 1142 2087 1320 2874 2891 2702 ,,
3, 4, 1, -0.6706719891559407, 48 2884 334 ,,
3, 4, 1, -0.6706719891559407, 2723 3 1451 ,,
3, 4, 1, -0.6706719891559407, 2345 1770 1930 ,,
3, 4, 1, -0.6706719891559407, 2166 2488 2141 ,,
3, 4, 1, -0.6706719891559407, 598 1112 2141 ,,
3, 4, 1, -0.6706719891559407, 2625 2723 1124 ,,
3, 4, 1, -0.6706719891559407, 48 1929 1385 ,,
3, 4, 1, -0.6706719891559407, 2755 1770 2571 ,,
3, 4, 1, -0.6706719891559407, 674 343 44 ,,
3, 4, 1, -0.6706719891559407, 2723 2089 2266 ,,
3, 4, 1, -0.6706719891559407, 48 298 286 ,,
3, 4, 1, -0.6706719891559407, 325 2232 1770 ,,
3, 4, 1, -0.6706719891559407, 1987 2141 2623 ,,
12, 28, 5, -0.9510373204795851, 1842 2723 883 1156 1094 617 1561 235 700 588 1869 2687 ,,
8, 16, 2, -0.9167816203859176, 480 1088 1634 1187 778 44 1518 623 ,,
3, 4, 1, -0.6706719891559407, 485 1817 2716 ,,
3, 4, 1, -0.6706719891559407, 2661 1191 2141 ,,
3, 4, 1, -0.6706719891559407, 2768 2176 48 ,,
21, 60, 9, -0.9315386678497442, 2208 1825 2113 962 1221 2438 1383 2055 2792 1867 2895 2672 529 2161 498 2132 1910 1590 886 2618 1277 ,,
3, 4, 1, -0.6706719891559407, 368 44 2095 ,,
3, 4, 1, -0.6706719891559407, 1122 343 1770 ,,
33, 126, 23, -0.9510897105654993, 1475 966 902 2311 1223 1355 2699 523 588 1997 1869 2390 342 1239 279 477 925 990 2473 364 237 1389 1198 239 175 944 1969 2360 2681 2553 2298 1022 62 ,,
3, 4, 1, -0.6706719891559407, 48 1181 622 ,,
3, 4, 1, -0.6706719891559407, 1266 2723 1142 ,,
3, 4, 1, -0.6706719891559407, 888 2141 174 ,,
3, 4, 1, -0.6706719891559407, 1748 1770 1053 ,,
14, 40, 9, -0.8907122524367536, 1600 810 396 1613 1869 398 1262 1232 2449 755 1142 1400 540 1212 ,,
3, 4, 1, -0.6706719891559407, 48 1432 809 ,,
3, 4, 1, -0.6706719891559407, 274 2141 573 ,,
3, 4, 1, -0.6706719891559407, 48 1673 2271 ,,
3, 4, 1, -0.6706719891559407, 2769 2113 2141 ,,
3, 4, 1, -0.6706719891559407, 2345 282 44 ,,
3, 4, 1, -0.6706719891559407, 1142 2584 1770 ,,
3, 4, 1, -0.6706719891559407, 2212 263 1770 ,,
22, 64, 15, -0.8783512549267557, 2337 673 1762 2051 904 2345 1641 300 559 1329 468 2229 2102 1078 1721 1114 1659 2171 187 2203 2492 381 ,,
3, 4, 1, -0.6706719891559407, 784 1770 271 ,,
3, 4, 1, -0.6706719891559407, 1188 2141 2559 ,,
3, 4, 1, -0.6706719891559407, 48 1155 2691 ,,
3, 4, 1, -0.6706719891559407, 48 1233 1874 ,,
3, 4, 1, -0.6706719891559407, 1513 2716 1630 ,,
3, 4, 1, -0.6706719891559407, 482 2723 980 ,,
3, 4, 1, -0.6706719891559407, 1808 2141 1151 ,,
8, 16, 2, -0.9167816203859176, 48 1008 193 2290 1670 571 1821 703 ,,
3, 4, 1, -0.6706719891559407, 1170 68 1770 ,,
3, 4, 1, -0.6706719891559407, 2592 1991 1770 ,,
8, 20, 2, -0.9743906148987422, 944 2098 915 2869 1320 172 2268 1389 ,,
3, 4, 1, -0.6706719891559407, 357 44 2046 ,,
3, 4, 1, -0.6706719891559407, 1572 874 47 ,,
3, 4, 1, -0.6706719891559407, 1730 2716 767 ,,
3, 4, 1, -0.6706719891559407, 2723 762 2171 ,,
3, 4, 1, -0.6706719891559407, 2231 2332 2141 ,,
9, 20, 4, -0.89133545676937, 2882 1955 116 247 2584 153 2716 957 1838 ,,
3, 4, 1, -0.6706719891559407, 1908 44 1566 ,,
3, 4, 1, -0.6706719891559407, 2695 729 2141 ,,
3, 4, 1, -0.6706719891559407, 2723 2589 2125 ,,
3, 4, 1, -0.6706719891559407, 2578 1770 318 ,,
3, 4, 1, -0.6706719891559407, 2453 1720 44 ,,
9, 20, 4, -0.89133545676937, 1505 1604 2517 904 939 1371 285 1614 47 ,,
3, 4, 1, -0.6706719891559407, 1729 1955 1738 ,,
3, 4, 1, -0.6706719891559407, 2305 131 44 ,,
3, 4, 1, -0.6706719891559407, 2723 234 2539 ,,
9, 20, 2, -0.968549437063929, 1537 1729 2625 1607 1033 1690 2123 1276 1981 ,,
3, 4, 1, -0.6706719891559407, 2592 2148 2094 ,,
3, 4, 1, -0.6706719891559407, 25 1962 2141 ,,
3, 4, 1, -0.6706719891559407, 48 1421 141 ,,
3, 4, 1, -0.6706719891559407, 1396 1142 379 ,,
3, 4, 1, -0.6706719891559407, 1571 2133 1770 ,,
3, 4, 1, -0.6706719891559407, 2403 1770 2027 ,,
3, 4, 1, -0.6706719891559407, 409 1034 1851 ,,
3, 4, 1, -0.6706719891559407, 1547 2476 2141 ,,
3, 4, 1, -0.6706719891559407, 2723 2405 316 ,,
30, 112, 19, -0.9680363251201876, 1730 1925 1351 1618 1362 915 1818 2847 2145 547 486 1831 873 810 2667 173 1389 1262 176 2416 1331 1270 504 1208 1529 2425 506 762 510 1919 ,,
3, 4, 1, -0.6706719891559407, 48 1884 2205 ,,
3, 4, 1, -0.6706719891559407, 2860 828 2094 ,,
24, 82, 21, -0.9465609515304843, 1056 2531 900 2308 1605 421 1253 1158 2631 1895 2632 2121 1418 2576 1587 1910 2648 952 2552 1977 2333 894 286 2719 ,,
8, 16, 2, -0.9318217478010357, 224 178 1222 1142 70 1607 1705 2716 ,,
21, 72, 19, -0.9198365100362931, 322 2370 1571 2500 2343 2855 1736 809 1321 555 2288 1457 914 1874 82 1362 378 2139 987 1276 189 ,,
3, 4, 1, -0.6706719891559407, 2723 2106 2446 ,,
14, 40, 9, -0.9555600358127128, 2183 2603 1837 1038 2094 1806 2032 2835 1300 2517 2646 1690 285 479 ,,
3, 4, 1, -0.6706719891559407, 721 1770 1343 ,,
3, 4, 1, -0.6706719891559407, 2379 44 2828 ,,
3, 4, 1, -0.6706719891559407, 656 2004 2141 ,,
3, 4, 1, -0.6706719891559407, 2716 365 2270 ,,
8, 20, 4, -0.7961281603659797, 368 2434 66 629 248 969 909 735 ,,
3, 4, 1, -0.6706719891559407, 1672 2716 207 ,,
8, 16, 2, -0.9167816203859176, 48 1697 371 570 1819 253 1119 2335 ,,
3, 4, 1, -0.6706719891559407, 1664 978 47 ,,
3, 4, 1, -0.6706719891559407, 1770 1773 1727 ,,
3, 4, 1, -0.6706719891559407, 1537 1449 44 ,,
3, 4, 1, -0.6706719891559407, 664 2219 47 ,,
3, 4, 1, -0.6706719891559407, 1765 2152 2141 ,,
3, 4, 1, -0.6706719891559407, 2723 1963 959 ,,
3, 4, 1, -0.6706719891559407, 2053 44 2382 ,,
3, 4, 1, -0.6706719891559407, 2389 168 2716 ,,
3, 4, 1, -0.6706719891559407, 2625 2455 1770 ,,
3, 4, 1, -0.6706719891559407, 1530 44 911 ,,
3, 4, 1, -0.6706719891559407, 2148 2891 1439 ,,
9, 20, 2, -0.9543798858200282, 820 1300 454 2726 2038 1032 969 2842 2094 ,,
3, 4, 1, -0.6706719891559407, 1557 2492 300 ,,
3, 4, 1, -0.6706719891559407, 212 1913 2141 ,,
3, 4, 1, -0.6706719891559407, 2723 791 2215 ,,
3, 4, 1, -0.6706719891559407, 1573 1276 47 ,,
3, 4, 1, -0.6706719891559407, 420 2052 1142 ,,
3, 4, 1, -0.6706719891559407, 1729 373 695 ,,
14, 40, 7, -0.7925871557491039, 322 1574 1926 839 1998 1551 720 1457 1586 2706 2452 855 285 1886 ,,
8, 20, 4, -0.8220893411295556, 1570 1874 1604 68 1306 1981 111 1071 ,,
3, 4, 1, -0.6706719891559407, 2805 1465 2141 ,,
9, 20, 4, -0.9543798858200282, 1137 2148 2373 2421 1989 1894 1446 855 2408 ,,
3, 4, 1, -0.6706719891559407, 625 2716 1741 ,,
3, 4, 1, -0.6706719891559407, 674 199 47 ,,
3, 4, 1, -0.6706719891559407, 1729 794 1615 ,,
3, 4, 1, -0.6706719891559407, 1795 1958 1770 ,,
3, 4, 1, -0.6706719891559407, 2723 218 2141 ,,
3, 4, 1, -0.6706719891559407, 48 2009 1375 ,,
3, 4, 1, -0.6706719891559407, 368 1255 540 ,,
3, 4, 1, -0.6706719891559407, 1719 1353 44 ,,
3, 4, 1, -0.6706719891559407, 2534 1142 1276 ,,
3, 4, 1, -0.6706719891559407, 2723 1943 296 ,,
3, 4, 1, -0.6706719891559407, 2024 2427 2716 ,,
3, 4, 1, -0.6706719891559407, 1451 1614 47 ,,
3, 4, 1, -0.6706719891559407, 2723 10 2319 ,,
3, 4, 1, -0.6706719891559407, 969 2396 542 ,,
3, 4, 1, -0.6706719891559407, 229 2650 1770 ,,
3, 4, 1, -0.6706719891559407, 2693 187 2879 ,,
3, 4, 1, -0.6706719891559407, 1040 1729 1491 ,,
3, 4, 1, -0.6706719891559407, 48 53 2335 ,,
14, 46, 12, -0.8991169167223128, 2340 2693 1417 427 300 2316 2415 464 1521 2802 476 1533 1437 127 ,,
3, 4, 1, -0.6706719891559407, 1586 1034 540 ,,
3, 4, 1, -0.6706719891559407, 963 440 1273 ,,
16, 50, 17, -0.702637557996615, 2112 580 1860 1285 805 1288 2632 969 555 909 1134 1551 2172 798 1598 735 ,,
3, 4, 1, -0.6706719891559407, 605 2141 1230 ,,
3, 4, 1, -0.6706719891559407, 1729 695 2519 ,,
8, 16, 2, -0.8456292446595165, 2482 18 1797 1142 151 2072 510 2686 ,,
9, 20, 2, -0.968549437063929, 1360 1265 306 755 1620 661 247 2024 810 ,,
3, 4, 1, -0.6706719891559407, 1749 44 1055 ,,
3, 4, 1, -0.6706719891559407, 2373 1670 47 ,,
3, 4, 1, -0.6706719891559407, 2038 710 187 ,,
3, 4, 1, -0.6706719891559407, 2570 2636 2716 ,,
3, 4, 1, -0.6706719891559407, 540 2414 1391 ,,
9, 20, 4, -0.89133545676937, 1424 1024 1585 1218 1922 300 2142 1247 1855 ,,
3, 4, 1, -0.6706719891559407, 1312 1729 1652 ,,
3, 4, 1, -0.6706719891559407, 2545 248 1770 ,,
3, 4, 1, -0.6706719891559407, 562 2517 1422 ,,
3, 4, 1, -0.6706719891559407, 216 47 2159 ,,
16, 50, 17, -0.7350869681314082, 2370 99 1764 2567 809 1386 1933 334 48 914 2868 1366 2778 2139 1981 1119 ,,
3, 4, 1, -0.6706719891559407, 742 2028 44 ,,
3, 4, 1, -0.6706719891559407, 48 1386 2223 ,,
17, 46, 9, -0.8492787254698105, 226 674 2564 2246 2088 1320 969 1931 2126 1333 1271 120 1979 540 2268 702 2719 ,,
9, 20, 2, -0.968549437063929, 2064 1776 963 1715 22 1880 1433 2429 317 ,,
3, 4, 1, -0.6706719891559407, 1491 505 2094 ,,
3, 4, 1, -0.6706719891559407, 2712 617 2141 ,,
7, 18, 4, -0.863736639889211, 1315 83 2148 1989 1771 925 1117 ,,
3, 4, 1, -0.6706719891559407, 2426 2716 46 ,,
14, 40, 11, -0.8727657269945677, 1024 1762 2148 1893 1032 908 814 1491 692 468 344 187 1596 1247 ,,
3, 4, 1, -0.6706719891559407, 2723 2282 844 ,,
3, 4, 1, -0.6706719891559407, 1729 1539 1517 ,,
3, 4, 1, -0.6706719891559407, 915 2547 1785 ,,
3, 4, 1, -0.6706719891559407, 2136 1770 367 ,,
24, 96, 27, -0.9347576694128541, 321 2593 1761 388 1061 936 1993 651 907 2348 589 461 2350 1201 185 2841 476 2012 1756 2140 157 2302 2047 447 ,,
3, 4, 1, -0.6706719891559407, 1110 1066 2141 ,,
3, 4, 1, -0.6706719891559407, 1031 633 47 ,,
3, 4, 1, -0.6706719891559407, 2517 1645 2382 ,,
3, 4, 1, -0.6706719891559407, 48 816 1717 ,,
3, 4, 1, -0.6706719891559407, 465 2895 47 ,,
3, 4, 1, -0.6706719891559407, 1392 44 509 ,,
3, 4, 1, -0.6706719891559407, 1010 1705 2716 ,,
8, 16, 2, -0.9167816203859176, 385 753 594 1653 793 2010 588 1838 ,,
3, 4, 1, -0.6706719891559407, 1094 682 2895 ,,
9, 20, 2, -0.968549437063929, 1409 1921 1095 1799 1016 345 554 493 2094 ,,
6, 14, 4, -0.6401853871738971, 720 996 2469 315 1981 894 ,,
3, 4, 1, -0.6706719891559407, 996 1268 2141 ,,
3, 4, 1, -0.6706719891559407, 289 2723 1848 ,,
3, 4, 1, -0.6706719891559407, 915 2891 1260 ,,
3, 4, 1, -0.6706719891559407, 2018 1572 1770 ,,
3, 4, 1, -0.6706719891559407, 1729 948 1067 ,,
3, 4, 1, -0.6706719891559407, 2148 2069 1542 ,,
3, 4, 1, -0.6706719891559407, 848 2161 2230 ,,
3, 4, 1, -0.6706719891559407, 2625 2517 693 ,,
3, 4, 1, -0.6706719891559407, 869 1014 44 ,,
3, 4, 1, -0.6706719891559407, 2723 1142 1880 ,,
3, 4, 1, -0.6706719891559407, 1329 1034 1643 ,,
3, 4, 1, -0.6706719891559407, 48 2855 478 ,,
3, 4, 1, -0.6706719891559407, 993 2374 855 ,,
3, 4, 1, -0.6706719891559407, 2832 84 1389 ,,
14, 46, 10, -0.9449708416301704, 1796 711 329 427 108 2316 2448 2802 2038 2713 2875 1533 926 414 ,,
3, 4, 1, -0.6706719891559407, 514 2809 2302 ,,
3, 4, 1, -0.6706719891559407, 1716 2141 959 ,,
3, 4, 1, -0.6706719891559407, 1729 581 749 ,,
3, 4, 1, -0.6706719891559407, 1698 394 2716 ,,
3, 4, 1, -0.6706719891559407, 2891 2526 1487 ,,
14, 40, 11, -0.880564420120721, 73 2251 1549 2734 2895 1968 401 758 1366 759 314 219 1276 220 ,,
3, 4, 1, -0.6706719891559407, 19 1267 47 ,,
3, 4, 1, -0.6706719891559407, 753 503 477 ,,
3, 4, 1, -0.6706719891559407, 1185 694 969 ,,
3, 4, 1, -0.6706719891559407, 915 264 1819 ,,
24, 70, 17, -0.8006421000230571, 2113 2529 995 2659 996 2342 680 1064 2574 2768 2865 2353 2194 82 1874 1587 1811 1876 2484 1526 442 1405 1342 894 ,,
3, 4, 1, -0.6706719891559407, 625 1142 2429 ,,
3, 4, 1, -0.6706719891559407, 2562 1770 270 ,,
7, 16, 2, -0.7962026435142381, 2130 1059 2148 217 1994 2778 894 ,,
8, 20, 4, -0.7961281603659797, 2161 322 2452 2708 1574 1558 2632 680 ,,
3, 4, 1, -0.6706719891559407, 32 674 2517 ,,
3, 4, 1, -0.6706719891559407, 1617 540 44 ,,
3, 4, 1, -0.6706719891559407, 2723 405 2793 ,,
3, 4, 1, -0.6706719891559407, 2007 2042 300 ,,
3, 4, 1, -0.6706719891559407, 48 561 984 ,,
3, 4, 1, -0.6706719891559407, 1792 531 1389 ,,
3, 4, 1, -0.6706719891559407, 1852 44 972 ,,
9, 20, 2, -0.89133545676937, 930 2003 646 855 1320 2712 665 2378 2571 ,,
3, 4, 1, -0.6706719891559407, 1874 1624 1916 ,,
3, 4, 1, -0.6706719891559407, 1203 1034 861 ,,
3, 4, 1, -0.6706719891559407, 503 2811 2141 ,,
3, 4, 1, -0.6706719891559407, 1203 440 47 ,,
3, 4, 1, -0.6706719891559407, 657 2716 255 ,,
14, 40, 11, -0.8849317879566996, 33 98 1831 2183 1320 618 2891 459 269 1359 1103 2362 1116 2428 ,,
3, 4, 1, -0.6706719891559407, 2359 1964 477 ,,
3, 4, 1, -0.6706719891559407, 1232 1729 1960 ,,
26, 94, 25, -0.8129575313823205, 2432 2049 514 1924 1413 1478 1993 1166 2447 2512 2263 797 2014 1252 2340 997 741 488 808 2859 1835 1771 2419 2611 185 2431 ,,
3, 4, 1, -0.6706719891559407, 915 1303 905 ,,
3, 4, 1, -0.6706719891559407, 883 1142 407 ,,
8, 16, 2, -0.9167816203859176, 417 2595 963 2262 1079 2186 1085 1999 ,,
3, 4, 1, -0.6706719891559407, 1730 2517 261 ,,
3, 4, 1, -0.6706719891559407, 2709 969 2171 ,,
3, 4, 1, -0.6706719891559407, 2161 1202 303 ,,
9, 20, 2, -0.968549437063929, 2400 1858 1173 2008 1417 2313 2316 541 1822 ,,
9, 20, 2, -0.968549437063929, 1825 2817 1605 2632 90 2044 2172 1965 463 ,,
22, 76, 21, -0.865617154947309, 736 2402 708 1190 422 1704 1417 106 811 2572 2350 1200 1296 1521 2737 1746 2741 662 24 953 159 447 ,,
3, 4, 1, -0.6706719891559407, 1096 1770 2015 ,,
3, 4, 1, -0.6706719891559407, 2240 2723 872 ,,
3, 4, 1, -0.6706719891559407, 1546 477 239 ,,
3, 4, 1, -0.6706719891559407, 48 2104 2382 ,,
3, 4, 1, -0.6706719891559407, 187 859 300 ,,
3, 4, 1, -0.6706719891559407, 1654 1389 2526 ,,
3, 4, 1, -0.6706719891559407, 448 2843 588 ,,
3, 4, 1, -0.6706719891559407, 720 2740 2668 ,,
3, 4, 1, -0.6706719891559407, 2272 1642 2141 ,,
3, 4, 1, -0.6706719891559407, 904 1034 1692 ,,
9, 20, 2, -0.968549437063929, 2480 98 2087 904 1752 569 2571 2589 381 ,,
3, 4, 1, -0.6706719891559407, 1285 1032 969 ,,
3, 4, 1, -0.6706719891559407, 66 1609 300 ,,
3, 4, 1, -0.6706719891559407, 1874 1895 894 ,,
3, 4, 1, -0.6706719891559407, 2592 217 2716 ,,
3, 4, 1, -0.6706719891559407, 312 2712 2591 ,,
3, 4, 1, -0.6706719891559407, 1699 1908 47 ,,
3, 4, 1, -0.6706719891559407, 2817 1202 1910 ,,
3, 4, 1, -0.6706719891559407, 2464 2517 2364 ,,
17, 46, 9, -0.8611806294029365, 513 2146 994 1892 1926 1735 524 2764 909 1454 627 629 2518 1496 827 574 1727 ,,
3, 4, 1, -0.6706719891559407, 928 44 623 ,,
8, 16, 2, -0.9167816203859176, 1104 48 2503 2135 552 297 282 1275 ,,
3, 4, 1, -0.6706719891559407, 1142 377 1178 ,,
8, 16, 2, -0.9318217478010357, 80 529 1825 2132 1541 149 2104 203 ,,
14, 50, 16, -0.7619912314691544, 352 2433 995 390 1574 1638 71 2632 2409 1904 2672 1563 1981 1855 ,,
8, 16, 2, -0.8456292446595165, 2784 1729 865 2339 343 72 536 1981 ,,
3, 4, 1, -0.6706719891559407, 1730 1301 1861 ,,
3, 4, 1, -0.6706719891559407, 915 340 2831 ,,
9, 20, 2, -0.9543798858200282, 2132 1558 2646 375 1063 1383 680 1034 1549 ,,
3, 4, 1, -0.6706719891559407, 1914 1770 2175 ,,
9, 20, 4, -0.8657819437607011, 2848 259 4 1029 2261 693 1016 1837 462 ,,
3, 4, 1, -0.6706719891559407, 2768 1874 735 ,,
3, 4, 1, -0.6706719891559407, 2886 1228 2094 ,,
3, 4, 1, -0.6706719891559407, 2723 201 585 ,,
11, 36, 13, -0.6287328754691683, 2161 2242 2306 2019 1427 548 2646 2758 886 2632 2477 ,,
3, 4, 1, -0.6706719891559407, 68 181 1320 ,,
3, 4, 1, -0.6706719891559407, 1049 588 830 ,,
3, 4, 1, -0.6706719891559407, 1473 477 830 ,,
3, 4, 1, -0.6706719891559407, 720 131 2778 ,,
8, 20, 2, -0.9484294341351667, 2353 182 1736 378 894 1247 2655 1855 ,,
8, 16, 2, -0.9167816203859176, 2160 2114 1154 67 2517 168 2428 397 ,,
3, 4, 1, -0.6706719891559407, 2736 969 574 ,,
8, 20, 2, -0.9484294341351667, 1168 1665 1139 153 1612 2396 1869 1006 ,,
3, 4, 1, -0.6706719891559407, 1777 1964 1389 ,,
3, 4, 1, -0.6706719891559407, 2242 1507 1910 ,,
3, 4, 1, -0.6706719891559407, 1555 1574 2141 ,,
8, 20, 2, -0.9484294341351667, 2034 2195 2371 2627 1027 628 776 2553 ,,
8, 16, 2, -0.9167816203859176, 2258 946 1284 247 2712 2874 2571 1054 ,,
3, 4, 1, -0.6706719891559407, 755 1142 2025 ,,
13, 38, 7, -0.9364330053990128, 2400 2048 961 1858 1800 1417 489 2802 1074 2485 2008 1533 253 ,,
3, 4, 1, -0.6706719891559407, 576 1828 44 ,,
3, 4, 1, -0.6706719891559407, 915 2686 1262 ,,
3, 4, 1, -0.6706719891559407, 1142 220 1150 ,,
8, 16, 2, -0.9167816203859176, 1457 2069 2279 154 1323 2893 749 47 ,,
3, 4, 1, -0.6706719891559407, 2795 2716 1772 ,,
3, 4, 1, -0.6706719891559407, 2274 563 300 ,,
3, 4, 1, -0.6706719891559407, 594 2082 2094 ,,
3, 4, 1, -0.6706719891559407, 2672 1034 174 ,,
