#elements in 0, #edges,# mistakes,alpha 0, List of elements in 0,
3, 4, 1, -0.6706719891559407, 1985 277 10647 ,,
3, 4, 1, -0.6706719891559407, 202 12101 5094 ,,
3, 4, 1, -0.6706719891559407, 202 2745 1451 ,,
3, 4, 1, -0.6706719891559407, 6736 202 245 ,,
3, 4, 1, -0.6706719891559407, 202 7445 10328 ,,
3, 4, 1, -0.6706719891559407, 202 5325 9978 ,,
3, 4, 1, -0.6706719891559407, 202 12099 10136 ,,
3, 4, 1, -0.6706719891559407, 202 12260 6801 ,,
3, 4, 1, -0.6706719891559407, 7528 277 202 ,,
3, 4, 1, -0.6706719891559407, 202 4875 1945 ,,
3, 4, 1, -0.6706719891559407, 1153 102 10001 ,,
3, 4, 1, -0.6706719891559407, 277 1951 5614 ,,
3, 4, 1, -0.6706719891559407, 6585 9047 202 ,,
3, 4, 1, -0.6706719891559407, 9701 277 202 ,,
3, 4, 1, -0.6706719891559407, 2301 12827 4754 ,,
3, 4, 1, -0.6706719891559407, 7118 202 211 ,,
3, 4, 1, -0.6706719891559407, 202 4756 4996 ,,
3, 4, 1, -0.6706719891559407, 7262 392 202 ,,
16, 42, 5, -0.9951151000716544, 1017 9178 64 5619 202 6783 2773 6006 9668 970 5423 9152 6786 607 4755 931 ,,
3, 4, 1, -0.6706719891559407, 202 8731 6664 ,,
3, 4, 1, -0.6706719891559407, 11024 202 12205 ,,
3, 4, 1, -0.6706719891559407, 2373 2301 202 ,,
3, 4, 1, -0.6706719891559407, 202 5024 2062 ,,
3, 4, 1, -0.6706719891559407, 2301 202 7459 ,,
3, 4, 1, -0.6706719891559407, 9894 277 2920 ,,
3, 4, 1, -0.6706719891559407, 10865 202 13564 ,,
3, 4, 1, -0.6706719891559407, 7031 202 9868 ,,
35, 120, 29, -0.9075091590585423, 7653 7225 1036 683 1697 1369 202 3883 10695 3288 1362 1437 1979 4384 4220 1348 3755 1585 5611 4978 13106 7558 584 5259 4922 12421 599 1446 598 3782 6611 1757 1272 13285 12436 ,,
3, 4, 1, -0.6706719891559407, 2301 202 9866 ,,
3, 4, 1, -0.6706719891559407, 10072 277 10303 ,,
63, 256, 53, -0.9438694341933732, 10462 12527 4540 277 7408 1093 951 284 6797 6798 5002 6319 10441 9196 1108 5613 6579 8643 6536 9738 10129 669 4494 4793 416 2365 2842 7584 1152 10632 6976 202 10234 888 6630 9827 2259 12582 9975 7123 10254 12151 7004 1183 102 2301 7148 582 7184 1465 7425 8619 1320 2286 9102 12855 10754 1920 11036 12432 5382 4975 1076 ,,
3, 4, 1, -0.6706719891559407, 1 277 1894 ,,
3, 4, 1, -0.6706719891559407, 1169 202 4545 ,,
3, 4, 1, -0.6706719891559407, 2477 202 944 ,,
3, 4, 1, -0.6706719891559407, 6724 277 202 ,,
3, 4, 1, -0.6706719891559407, 2301 10309 277 ,,
3, 4, 1, -0.6706719891559407, 202 2277 5110 ,,
3, 4, 1, -0.6706719891559407, 2301 1920 8849 ,,
3, 4, 1, -0.6706719891559407, 7555 13261 202 ,,
3, 4, 1, -0.6706719891559407, 1 1985 6996 ,,
3, 4, 1, -0.6706719891559407, 3474 202 7760 ,,
3, 4, 1, -0.6706719891559407, 202 13569 10038 ,,
14, 40, 9, -0.8434166818819265, 7415 12940 2301 1425 64 1217 277 4409 4955 1907 2171 10786 1139 1180 ,,
3, 4, 1, -0.6706719891559407, 2490 7276 202 ,,
3, 4, 1, -0.6706719891559407, 1170 202 5118 ,,
3, 4, 1, -0.6706719891559407, 9150 1611 202 ,,
3, 4, 1, -0.6706719891559407, 102 202 4474 ,,
3, 4, 1, -0.6706719891559407, 5645 596 202 ,,
3, 4, 1, -0.6706719891559407, 202 5560 12380 ,,
3, 4, 1, -0.6706719891559407, 202 8614 10388 ,,
3, 4, 1, -0.6706719891559407, 202 2451 7007 ,,
3, 4, 1, -0.6706719891559407, 12061 2301 202 ,,
3, 4, 1, -0.6706719891559407, 2374 12767 202 ,,
108, 2364, 985, -1.0346439719892502, 2201 1646 816 2194 5966 260 1660 1108 5714 2999 1654 2180 8156 1608 785 3326 3327 3572 290 294 7909 1578 3460 5907 6386 5896 3056 3211 8222 3251 5675 5945 5946 853 7868 1536 1539 1565 6348 3504 5934 833 7842 3037 11972 843 5687 5927 3518 6432 414 1217 3710 954 6438 3699 128 3396 3152 1499 674 3155 8384 395 11548 8409 1246 6458 3136 653 170 2096 2104 165 3658 1504 3661 8063 6153 3650 2842 3443 11303 1017 3886 1425 3644 2128 203 6032 3089 1983 5769 195 6020 3352 2124 2943 2122 6470 2160 3122 1674 3596 2149 3119 721 3591 ,,
3, 4, 1, -0.6706719891559407, 13138 202 2754 ,,
3, 4, 1, -0.6706719891559407, 7688 202 11983 ,,
3, 4, 1, -0.6706719891559407, 10030 10256 202 ,,
3, 4, 1, -0.6706719891559407, 8067 202 755 ,,
3, 4, 1, -0.6706719891559407, 10376 202 7206 ,,
3, 4, 1, -0.6706719891559407, 7690 202 13190 ,,
3, 4, 1, -0.6706719891559407, 202 5370 2427 ,,
8, 16, 2, -0.9167816203859176, 6738 4692 11835 202 1904 10704 4425 2690 ,,
3, 4, 1, -0.6706719891559407, 205 5298 202 ,,
3, 4, 1, -0.6706719891559407, 12854 202 12285 ,,
3, 4, 1, -0.6706719891559407, 10968 2034 202 ,,
3, 4, 1, -0.6706719891559407, 9444 202 11033 ,,
3, 4, 1, -0.6706719891559407, 12959 277 5014 ,,
3, 4, 1, -0.6706719891559407, 9971 277 202 ,,
3, 4, 1, -0.6706719891559407, 7705 202 10883 ,,
3, 4, 1, -0.6706719891559407, 1426 202 10268 ,,
3, 4, 1, -0.6706719891559407, 202 11928 7674 ,,
8, 20, 4, -0.7961281603659797, 1237 949 695 951 89 1303 10617 1076 ,,
3, 4, 1, -0.6706719891559407, 5540 10110 202 ,,
3, 4, 1, -0.6706719891559407, 202 1846 1876 ,,
3, 4, 1, -0.6706719891559407, 1018 202 2454 ,,
3, 4, 1, -0.6706719891559407, 202 4987 7089 ,,
66, 298, 85, -0.9492266291166076, 1 1912 10566 6814 414 277 951 6800 10151 6799 2460 4637 7407 1348 5614 2873 7749 6664 4755 1135 1882 5193 445 921 4921 6143 7387 427 7360 2358 1144 10125 182 10394 7464 9952 1018 1701 1697 202 10385 10101 1595 10921 7338 9005 9844 211 102 849 2301 3729 4835 2770 1468 5126 1320 7450 598 842 1451 245 10285 5516 12317 9812 ,,
3, 4, 1, -0.6706719891559407, 1384 202 7390 ,,
3, 4, 1, -0.6706719891559407, 12730 10757 202 ,,
3, 4, 1, -0.6706719891559407, 102 10176 12914 ,,
3, 4, 1, -0.6706719891559407, 7247 5503 202 ,,
3, 4, 1, -0.6706719891559407, 9129 202 7418 ,,
3, 4, 1, -0.6706719891559407, 1184 5672 202 ,,
3, 4, 1, -0.6706719891559407, 4526 202 7720 ,,
3, 4, 1, -0.6706719891559407, 9718 2916 202 ,,
3, 4, 1, -0.6706719891559407, 202 8869 10588 ,,
3, 4, 1, -0.6706719891559407, 923 202 10320 ,,
3, 4, 1, -0.6706719891559407, 102 8860 7378 ,,
3, 4, 1, -0.6706719891559407, 13037 202 9964 ,,
3, 4, 1, -0.6706719891559407, 9757 6859 202 ,,
3, 4, 1, -0.6706719891559407, 2301 277 10333 ,,
3, 4, 1, -0.6706719891559407, 7149 202 1248 ,,
3, 4, 1, -0.6706719891559407, 8769 202 9108 ,,
3, 4, 1, -0.6706719891559407, 202 11020 10675 ,,
3, 4, 1, -0.6706719891559407, 4098 277 202 ,,
3, 4, 1, -0.6706719891559407, 202 1884 2704 ,,
3, 4, 1, -0.6706719891559407, 2702 202 12879 ,,
3, 4, 1, -0.6706719891559407, 202 1230 1468 ,,
3, 4, 1, -0.6706719891559407, 102 178 13082 ,,
3, 4, 1, -0.6706719891559407, 1070 12210 202 ,,
3, 4, 1, -0.6706719891559407, 7084 277 7167 ,,
3, 4, 1, -0.6706719891559407, 9010 277 894 ,,
3, 4, 1, -0.6706719891559407, 11075 2301 12829 ,,
3, 4, 1, -0.6706719891559407, 10293 5051 202 ,,
3, 4, 1, -0.6706719891559407, 277 5211 2894 ,,
3, 4, 1, -0.6706719891559407, 13125 202 2844 ,,
3, 4, 1, -0.6706719891559407, 5559 202 7355 ,,
3, 4, 1, -0.6706719891559407, 2488 202 4665 ,,
3, 4, 1, -0.6706719891559407, 6569 277 1676 ,,
3, 4, 1, -0.6706719891559407, 277 202 10982 ,,
3, 4, 1, -0.6706719891559407, 202 4741 10068 ,,
3, 4, 1, -0.6706719891559407, 6846 202 6868 ,,
3, 4, 1, -0.6706719891559407, 4539 2301 10672 ,,
3, 4, 1, -0.6706719891559407, 12306 202 1450 ,,
3, 4, 1, -0.6706719891559407, 12074 277 4739 ,,
3, 4, 1, -0.6706719891559407, 10476 2006 202 ,,
3, 4, 1, -0.6706719891559407, 12181 202 6940 ,,
3, 4, 1, -0.6706719891559407, 10654 202 6530 ,,
3, 4, 1, -0.6706719891559407, 202 7098 7045 ,,
3, 4, 1, -0.6706719891559407, 7128 202 5207 ,,
3, 4, 1, -0.6706719891559407, 4437 6999 202 ,,
3, 4, 1, -0.6706719891559407, 277 12787 10792 ,,
3, 4, 1, -0.6706719891559407, 2301 5411 5512 ,,
3, 4, 1, -0.6706719891559407, 5003 202 12128 ,,
3, 4, 1, -0.6706719891559407, 102 202 2498 ,,
3, 4, 1, -0.6706719891559407, 5280 5622 202 ,,
3, 4, 1, -0.6706719891559407, 202 9218 1860 ,,
3, 4, 1, -0.6706719891559407, 202 12071 12270 ,,
3, 4, 1, -0.6706719891559407, 7743 202 2280 ,,
3, 4, 1, -0.6706719891559407, 4709 202 9949 ,,
3, 4, 1, -0.6706719891559407, 5213 5022 202 ,,
13, 36, 7, -0.9526811120896704, 10046 1425 12624 202 5562 1983 1949 7598 7416 5634 1719 4831 4852 ,,
3, 4, 1, -0.6706719891559407, 10833 9113 202 ,,
3, 4, 1, -0.6706719891559407, 6815 202 1811 ,,
3, 4, 1, -0.6706719891559407, 202 7733 944 ,,
3, 4, 1, -0.6706719891559407, 206 202 10233 ,,
3, 4, 1, -0.6706719891559407, 102 9209 1919 ,,
3, 4, 1, -0.6706719891559407, 1990 202 7088 ,,
3, 4, 1, -0.6706719891559407, 202 6492 12829 ,,
3, 4, 1, -0.6706719891559407, 202 10452 1827 ,,
3, 4, 1, -0.6706719891559407, 2735 202 13151 ,,
3, 4, 1, -0.6706719891559407, 2388 277 9128 ,,
3, 4, 1, -0.6706719891559407, 4608 202 10605 ,,
3, 4, 1, -0.6706719891559407, 10243 202 5625 ,,
3, 4, 1, -0.6706719891559407, 4605 202 2348 ,,
3, 4, 1, -0.6706719891559407, 7213 202 12601 ,,
3, 4, 1, -0.6706719891559407, 9179 202 621 ,,
3, 4, 1, -0.6706719891559407, 202 1205 5477 ,,
3, 4, 1, -0.6706719891559407, 10458 202 4566 ,,
3, 4, 1, -0.6706719891559407, 277 13566 10983 ,,
3, 4, 1, -0.6706719891559407, 7724 202 10876 ,,
54, 230, 65, -0.8248387149139176, 5227 7410 277 10562 6675 951 12393 944 4888 2858 12533 5611 4754 5471 1881 5469 2006 1732 5192 919 7386 6829 3445 2695 176 5080 8743 10501 12597 202 2260 4012 892 5070 10382 457 8891 3889 1963 10084 5414 7124 4438 6770 2301 11008 5406 6598 11017 2760 5384 4731 7173 7582 ,,
3, 4, 1, -0.6706719891559407, 1447 202 1439 ,,
3, 4, 1, -0.6706719891559407, 2400 202 10996 ,,
3, 4, 1, -0.6706719891559407, 1714 202 4958 ,,
3, 4, 1, -0.6706719891559407, 5055 10147 277 ,,
3, 4, 1, -0.6706719891559407, 202 10048 8691 ,,
3, 4, 1, -0.6706719891559407, 12644 202 10655 ,,
3, 4, 1, -0.6706719891559407, 10954 10936 202 ,,
3, 4, 1, -0.6706719891559407, 102 4549 7641 ,,
3, 4, 1, -0.6706719891559407, 5230 4536 202 ,,
3, 4, 1, -0.6706719891559407, 1940 9012 202 ,,
3, 4, 1, -0.6706719891559407, 6518 11922 277 ,,
3, 4, 1, -0.6706719891559407, 277 202 10391 ,,
3, 4, 1, -0.6706719891559407, 202 12318 2272 ,,
3, 4, 1, -0.6706719891559407, 5402 202 4634 ,,
3, 4, 1, -0.6706719891559407, 202 9082 9204 ,,
3, 4, 1, -0.6706719891559407, 202 7062 1758 ,,
3, 4, 1, -0.6706719891559407, 10009 202 1693 ,,
3, 4, 1, -0.6706719891559407, 2731 202 7039 ,,
3, 4, 1, -0.6706719891559407, 6660 2087 202 ,,
3, 4, 1, -0.6706719891559407, 202 12998 7599 ,,
3, 4, 1, -0.6706719891559407, 7179 203 202 ,,
3, 4, 1, -0.6706719891559407, 566 277 9000 ,,
3, 4, 1, -0.6706719891559407, 1473 202 9145 ,,
3, 4, 1, -0.6706719891559407, 10805 202 9914 ,,
3, 4, 1, -0.6706719891559407, 10633 2301 5618 ,,
3, 4, 1, -0.6706719891559407, 2301 202 1177 ,,
3, 4, 1, -0.6706719891559407, 7067 202 1825 ,,
3, 4, 1, -0.6706719891559407, 5113 8924 202 ,,
3, 4, 1, -0.6706719891559407, 9715 202 951 ,,
3, 4, 1, -0.6706719891559407, 12939 202 7732 ,,
3, 4, 1, -0.6706719891559407, 2301 9918 12408 ,,
3, 4, 1, -0.6706719891559407, 102 202 10156 ,,
3, 4, 1, -0.6706719891559407, 6145 4604 202 ,,
3, 4, 1, -0.6706719891559407, 5226 202 6608 ,,
3, 4, 1, -0.6706719891559407, 4317 6538 202 ,,
3, 4, 1, -0.6706719891559407, 37 202 5446 ,,
3, 4, 1, -0.6706719891559407, 5297 7575 202 ,,
3, 4, 1, -0.6706719891559407, 10535 202 7744 ,,
3, 4, 1, -0.6706719891559407, 12540 202 9168 ,,
3, 4, 1, -0.6706719891559407, 7519 7668 951 ,,
3, 4, 1, -0.6706719891559407, 13323 203 472 ,,
3, 4, 1, -0.6706719891559407, 8905 9149 202 ,,
3, 4, 1, -0.6706719891559407, 277 9142 6546 ,,
3, 4, 1, -0.6706719891559407, 4612 202 417 ,,
3, 4, 1, -0.6706719891559407, 202 1724 7352 ,,
3, 4, 1, -0.6706719891559407, 202 2028 4784 ,,
3, 4, 1, -0.6706719891559407, 8775 202 9865 ,,
3, 4, 1, -0.6706719891559407, 7568 202 4622 ,,
3, 4, 1, -0.6706719891559407, 5612 4463 951 ,,
3, 4, 1, -0.6706719891559407, 6584 277 1313 ,,
3, 4, 1, -0.6706719891559407, 10478 202 12999 ,,
3, 4, 1, -0.6706719891559407, 5391 6775 202 ,,
3, 4, 1, -0.6706719891559407, 102 414 2317 ,,
3, 4, 1, -0.6706719891559407, 7144 12213 202 ,,
3, 4, 1, -0.6706719891559407, 7484 202 8795 ,,
3, 4, 1, -0.6706719891559407, 2700 9057 277 ,,
3, 4, 1, -0.6706719891559407, 5312 12954 202 ,,
3, 4, 1, -0.6706719891559407, 2301 202 6612 ,,
3, 4, 1, -0.6706719891559407, 202 951 6504 ,,
22, 64, 19, -0.8541906204816787, 204 7230 1036 1578 6574 277 1983 10930 1979 288 670 2149 3748 10145 1868 1264 1265 5543 178 3819 4549 688 ,,
3, 4, 1, -0.6706719891559407, 2321 2301 4970 ,,
3, 4, 1, -0.6706719891559407, 12990 2416 202 ,,
3, 4, 1, -0.6706719891559407, 10819 277 1993 ,,
3, 4, 1, -0.6706719891559407, 2929 202 209 ,,
3, 4, 1, -0.6706719891559407, 202 7406 5356 ,,
3, 4, 1, -0.6706719891559407, 202 10386 12499 ,,
3, 4, 1, -0.6706719891559407, 2356 202 12634 ,,
3, 4, 1, -0.6706719891559407, 202 10779 10086 ,,
3, 4, 1, -0.6706719891559407, 1700 277 10729 ,,
3, 4, 1, -0.6706719891559407, 8927 202 6817 ,,
3, 4, 1, -0.6706719891559407, 237 202 4757 ,,
3, 4, 1, -0.6706719891559407, 202 12412 10723 ,,
3, 4, 1, -0.6706719891559407, 202 976 7766 ,,
3, 4, 1, -0.6706719891559407, 7297 4863 202 ,,
3, 4, 1, -0.6706719891559407, 13002 202 10080 ,,
3, 4, 1, -0.6706719891559407, 6662 12608 202 ,,
3, 4, 1, -0.6706719891559407, 12903 202 12286 ,,
3, 4, 1, -0.6706719891559407, 11006 202 10142 ,,
3, 4, 1, -0.6706719891559407, 202 10944 8833 ,,
3, 4, 1, -0.6706719891559407, 4612 1340 951 ,,
3, 4, 1, -0.6706719891559407, 13559 10958 202 ,,
3, 4, 1, -0.6706719891559407, 1203 202 13249 ,,
3, 4, 1, -0.6706719891559407, 12060 12308 202 ,,
9, 20, 4, -0.9543798858200282, 2301 1097 10890 1069 12937 1949 5649 7642 5008 ,,
3, 4, 1, -0.6706719891559407, 8706 202 4939 ,,
3, 4, 1, -0.6706719891559407, 7755 277 202 ,,
3, 4, 1, -0.6706719891559407, 102 540 8918 ,,
3, 4, 1, -0.6706719891559407, 202 5383 1826 ,,
3, 4, 1, -0.6706719891559407, 548 10444 202 ,,
22, 64, 15, -0.8587308237492707, 6008 7293 128 951 5733 3474 7996 4798 5873 290 833 1239 761 10757 6050 178 1935 4849 2879 1072 12528 636 ,,
3, 4, 1, -0.6706719891559407, 202 6665 10897 ,,
3, 4, 1, -0.6706719891559407, 12807 202 9776 ,,
3, 4, 1, -0.6706719891559407, 202 10467 6523 ,,
3, 4, 1, -0.6706719891559407, 3767 1991 202 ,,
3, 4, 1, -0.6706719891559407, 5020 277 202 ,,
3, 4, 1, -0.6706719891559407, 102 10446 202 ,,
3, 4, 1, -0.6706719891559407, 202 11016 9830 ,,
3, 4, 1, -0.6706719891559407, 7435 202 5531 ,,
3, 4, 1, -0.6706719891559407, 13257 4624 277 ,,
3, 4, 1, -0.6706719891559407, 202 12201 10253 ,,
3, 4, 1, -0.6706719891559407, 4438 5662 2301 ,,
3, 4, 1, -0.6706719891559407, 1 5148 202 ,,
3, 4, 1, -0.6706719891559407, 5332 80 202 ,,
3, 4, 1, -0.6706719891559407, 12208 202 5308 ,,
3, 4, 1, -0.6706719891559407, 13141 12059 202 ,,
3, 4, 1, -0.6706719891559407, 277 1834 4546 ,,
3, 4, 1, -0.6706719891559407, 202 5668 1841 ,,
3, 4, 1, -0.6706719891559407, 277 6476 6188 ,,
3, 4, 1, -0.6706719891559407, 202 5376 11944 ,,
3, 4, 1, -0.6706719891559407, 277 202 1982 ,,
3, 4, 1, -0.6706719891559407, 10276 9792 951 ,,
3, 4, 1, -0.6706719891559407, 12389 7604 202 ,,
3, 4, 1, -0.6706719891559407, 277 202 6991 ,,
3, 4, 1, -0.6706719891559407, 202 6837 3889 ,,
3, 4, 1, -0.6706719891559407, 202 2866 9111 ,,
80, 852, 382, -1.1010922996323622, 821 2033 2201 1643 2990 1646 414 5709 6199 11835 277 3699 2192 128 8543 1499 3290 1658 1663 8525 5853 3137 2180 688 5858 2956 11567 1600 3429 795 5735 641 11204 7796 8038 290 6121 661 297 11297 3650 11098 1512 1582 204 5917 8198 203 11176 8076 3227 2379 864 11733 6020 3084 3056 3211 451 1585 636 7953 3019 3251 6367 3611 8354 3127 8359 3115 2149 5934 721 6061 247 3024 840 3383 7986 3109 ,,
8, 16, 2, -0.9318217478010357, 5004 2809 1459 1097 7511 951 10405 8984 ,,
3, 4, 1, -0.6706719891559407, 202 391 5442 ,,
3, 4, 1, -0.6706719891559407, 2301 12864 202 ,,
3, 4, 1, -0.6706719891559407, 1 10727 5109 ,,
3, 4, 1, -0.6706719891559407, 13262 202 10624 ,,
3, 4, 1, -0.6706719891559407, 9890 9934 879 ,,
3, 4, 1, -0.6706719891559407, 2566 277 11997 ,,
3, 4, 1, -0.6706719891559407, 202 933 9933 ,,
3, 4, 1, -0.6706719891559407, 9908 746 202 ,,
3, 4, 1, -0.6706719891559407, 6709 2301 202 ,,
3, 4, 1, -0.6706719891559407, 202 1909 9707 ,,
3, 4, 1, -0.6706719891559407, 6575 3782 1983 ,,
3, 4, 1, -0.6706719891559407, 277 2251 202 ,,
3, 4, 1, -0.6706719891559407, 9819 2301 7496 ,,
3, 4, 1, -0.6706719891559407, 2268 277 4501 ,,
3, 4, 1, -0.6706719891559407, 277 11951 10421 ,,
3, 4, 1, -0.6706719891559407, 13053 202 4769 ,,
3, 4, 1, -0.6706719891559407, 202 7487 1313 ,,
3, 4, 1, -0.6706719891559407, 277 6947 3515 ,,
3, 4, 1, -0.6706719891559407, 7652 202 12627 ,,
3, 4, 1, -0.6706719891559407, 5069 202 6921 ,,
3, 4, 1, -0.6706719891559407, 202 8697 1971 ,,
3, 4, 1, -0.6706719891559407, 5211 202 782 ,,
29, 94, 19, -0.809982726585565, 68 10396 277 202 9285 9201 5220 1438 12929 7481 12153 10987 12152 12707 2473 12696 510 2301 6602 12173 10005 9725 5397 6890 427 7634 661 7714 4785 ,,
3, 4, 1, -0.6706719891559407, 7230 951 4753 ,,
3, 4, 1, -0.6706719891559407, 2301 13074 5330 ,,
3, 4, 1, -0.6706719891559407, 202 4836 10660 ,,
3, 4, 1, -0.6706719891559407, 202 6746 13560 ,,
3, 4, 1, -0.6706719891559407, 277 10708 5381 ,,
3, 4, 1, -0.6706719891559407, 4797 277 5343 ,,
8, 16, 2, -0.9167816203859176, 9582 2751 12447 202 1472 7021 13115 7400 ,,
3, 4, 1, -0.6706719891559407, 2732 202 736 ,,
3, 4, 1, -0.6706719891559407, 7319 202 8766 ,,
3, 4, 1, -0.6706719891559407, 9937 202 212 ,,
3, 4, 1, -0.6706719891559407, 5644 1917 202 ,,
3, 4, 1, -0.6706719891559407, 202 7666 10154 ,,
3, 4, 1, -0.6706719891559407, 202 7322 12633 ,,
3, 4, 1, -0.6706719891559407, 13304 202 6524 ,,
3, 4, 1, -0.6706719891559407, 9177 202 5649 ,,
3, 4, 1, -0.6706719891559407, 1565 202 9907 ,,
48, 230, 69, -1.0494658213511392, 2201 1492 3404 1493 2990 816 203 3392 284 864 3064 11545 8450 866 3539 628 7961 2124 1588 636 3673 1548 2166 3438 3316 1610 787 1521 1614 2161 8032 380 5867 977 3127 8296 6072 5937 5733 1674 6113 2975 833 8481 11488 722 846 7985 ,,
3, 4, 1, -0.6706719891559407, 9755 202 9962 ,,
3, 4, 1, -0.6706719891559407, 2323 202 10284 ,,
3, 4, 1, -0.6706719891559407, 1985 2301 6876 ,,
3, 4, 1, -0.6706719891559407, 202 3210 6854 ,,
3, 4, 1, -0.6706719891559407, 2912 277 10887 ,,
3, 4, 1, -0.6706719891559407, 202 9034 13550 ,,
3, 4, 1, -0.6706719891559407, 202 7321 384 ,,
3, 4, 1, -0.6706719891559407, 102 8696 1144 ,,
3, 4, 1, -0.6706719891559407, 202 9856 10018 ,,
3, 4, 1, -0.6706719891559407, 202 2381 6968 ,,
3, 4, 1, -0.6706719891559407, 6847 7665 202 ,,
3, 4, 1, -0.6706719891559407, 202 11998 12171 ,,
3, 4, 1, -0.6706719891559407, 518 13579 202 ,,
3, 4, 1, -0.6706719891559407, 10325 202 11071 ,,
3, 4, 1, -0.6706719891559407, 10517 202 4481 ,,
3, 4, 1, -0.6706719891559407, 2301 2018 202 ,,
3, 4, 1, -0.6706719891559407, 277 2362 12251 ,,
3, 4, 1, -0.6706719891559407, 202 12964 10102 ,,
3, 4, 1, -0.6706719891559407, 8801 10671 202 ,,
3, 4, 1, -0.6706719891559407, 11908 202 7304 ,,
3, 4, 1, -0.6706719891559407, 202 7357 389 ,,
3, 4, 1, -0.6706719891559407, 202 9086 7713 ,,
3, 4, 1, -0.6706719891559407, 202 10645 2892 ,,
3, 4, 1, -0.6706719891559407, 102 7601 202 ,,
3, 4, 1, -0.6706719891559407, 2301 202 6750 ,,
3, 4, 1, -0.6706719891559407, 2476 202 898 ,,
3, 4, 1, -0.6706719891559407, 9758 202 10006 ,,
3, 4, 1, -0.6706719891559407, 882 10115 277 ,,
8, 16, 2, -0.9167816203859176, 7550 202 2728 1006 5375 1094 10574 5122 ,,
3, 4, 1, -0.6706719891559407, 9862 7556 202 ,,
3, 4, 1, -0.6706719891559407, 202 2059 5516 ,,
3, 4, 1, -0.6706719891559407, 9940 202 7253 ,,
3, 4, 1, -0.6706719891559407, 202 11996 756 ,,
3, 4, 1, -0.6706719891559407, 1959 202 10348 ,,
3, 4, 1, -0.6706719891559407, 12683 202 1906 ,,
3, 4, 1, -0.6706719891559407, 2301 202 10255 ,,
3, 4, 1, -0.6706719891559407, 4979 202 7657 ,,
3, 4, 1, -0.6706719891559407, 6944 202 418 ,,
3, 4, 1, -0.6706719891559407, 202 10319 10052 ,,
3, 4, 1, -0.6706719891559407, 202 2769 10573 ,,
3, 4, 1, -0.6706719891559407, 10784 8821 202 ,,
3, 4, 1, -0.6706719891559407, 12241 13192 202 ,,
3, 4, 1, -0.6706719891559407, 12576 9697 202 ,,
3, 4, 1, -0.6706719891559407, 10785 202 5569 ,,
3, 4, 1, -0.6706719891559407, 277 202 10389 ,,
3, 4, 1, -0.6706719891559407, 277 202 1890 ,,
3, 4, 1, -0.6706719891559407, 5591 202 6650 ,,
3, 4, 1, -0.6706719891559407, 1912 12229 202 ,,
